Time (s),EMG Signal with Noise
3.948,-0.025219465333094424
3.9490000000000003,-0.352807521428459
3.95,0.15458829648732267
3.951,-0.28118624244787604
3.952,0.5964504947848958
3.9530000000000003,0.09025046306885191
3.954,-0.26930014239570454
3.955,-0.2834155742165885
3.956,-0.12298891361358873
3.9570000000000003,-0.15275227604401448
3.958,0.2762716074297451
3.959,0.025023151485725176
3.96,-0.2194895216725533
3.9610000000000003,0.5980339049842333
3.962,0.0735710246853162
3.963,0.3115536022281646
3.964,-0.08736230060391235
3.9650000000000003,0.208934688323357
3.966,0.18843864897247467
3.967,-0.48599308819134895
3.968,0.6633610583674432
3.969,0.41809503771426465
3.97,-0.11915859484381168
3.971,-0.36158262157426485
3.972,0.045489958911826264
3.973,-0.05489238961316927
3.974,0.011595032939450231
3.975,-0.04252678114177311
3.976,0.0567666451622649
3.977,0.35329001038005114
3.978,0.11165243630935093
3.979,-0.3457983491104731
3.98,0.40876885581373856
3.981,0.5230860684839825
3.982,1.004395545582873
3.983,-0.2561465105343851
3.984,0.16797025557459724
3.985,-0.5246296109566961
3.986,0.2610503985432725
3.987,-0.08355839001253365
3.988,0.6358122636767389
3.989,-0.20148279156807197
3.99,-0.5067549113901917
3.991,-0.17228082164826203
3.992,-0.6514248565943972
3.993,0.14442813691470602
3.994,-0.714630565506414
3.995,-0.09146272564505233
3.996,-0.7184491975863726
3.997,-0.17699104079848466
3.998,0.4342349215121155
3.999,0.07729266799324568
4.0,-0.2590480814894794
4.001,0.027823672697469236
4.002,0.07674863456424688
4.003,0.24153589452548338
4.0040000000000004,-0.289829698264841
4.005,0.3091654419188529
4.006,-0.6785484350873554
4.007,-0.0641380679962758
4.008,-0.03752277008060177
4.009,0.277327939695598
4.01,0.06945587258522319
4.011,-0.38367547025207277
4.0120000000000005,-0.2791636684139788
4.013,0.06002088602416231
4.014,-0.03131432470124548
4.015,-0.18004657559786486
4.016,-0.13950079822590467
4.017,0.23395225467132014
4.018,-0.10195091661532107
4.019,0.06092042586564424
4.0200000000000005,0.7753259200066134
4.021,-0.2657823384827382
4.022,-0.3602983264844713
4.023,0.4584882301120591
4.024,0.040033524029800205
4.025,0.15903723886468757
4.026,0.021230543093788176
4.027,0.1693714294687261
4.0280000000000005,0.7106614204454011
4.029,0.4497461763795663
4.03,0.44272932990842456
4.031,-0.26588026841437573
4.032,-0.20843781277651138
4.033,-0.7311720794262941
4.034,-0.13073210745770397
4.035,0.3999006016982335
4.0360000000000005,0.2785361864204723
4.037,0.07683592972188322
4.038,0.16432131996608157
4.039,-0.0022153961274540973
4.04,0.3023045017713872
4.041,0.5070288540558426
4.042,-0.17417591017602174
4.043,0.42801577267946145
4.0440000000000005,0.6374234278965704
4.045,0.24338331080048664
4.046,0.5785130086328232
4.047,1.2037358410233605
4.048,0.3111101618965488
4.049,0.4376801661502189
4.05,0.0724755010478328
4.051,0.3224261408718748
4.0520000000000005,0.3832681111127274
4.053,0.2864808091887117
4.054,-0.08716856689682337
4.055,0.28062052627197914
4.056,0.6670811107704965
4.057,0.381981907793355
4.058,0.5628235652094264
4.059,0.23566111361922548
4.0600000000000005,0.5672436247914749
4.061,0.46150870380884845
4.062,0.12483029122251388
4.063,0.5322258394817913
4.064,0.15775116504137865
4.065,0.2746202312452696
4.066,0.5206607024963174
4.067,0.543045554163619
4.0680000000000005,0.07913447607415533
4.069,0.7283186862980763
4.07,0.5568585048780319
4.071,0.14691092066274625
4.072,-0.12690974809569255
4.073,0.27262212616198117
4.074,0.17189472664757413
4.075,0.33845063430338157
4.0760000000000005,0.2041289753824136
4.077,-0.27137245884678785
4.078,0.24001534287832585
4.079,0.29617658726307405
4.08,0.6122622701832171
4.081,0.24693903795154024
4.082,0.9911442553378345
4.083,-0.06062875716160891
4.0840000000000005,0.9235477783050694
4.085,0.4708576487584992
4.086,0.794126726550057
4.087,0.5489103690618952
4.088,0.8475658981125159
4.089,0.3643957358548347
4.09,0.12282739867966329
4.091,0.8503025720863203
4.0920000000000005,0.3647978673165515
4.093,0.4456817663327035
4.094,0.7378585260011463
4.095,0.055301670315794235
4.096,0.5507060888905665
4.097,0.21149680245058475
4.098,0.37306593602386723
4.099,0.46433114267517717
4.1,0.025461699713484606
4.101,0.2746828589646964
4.102,0.943361287461886
4.103,0.8277728918059678
4.104,0.5590045978479846
4.105,0.6572286181181837
4.106,0.49264876639591265
4.107,0.9751401515791756
4.108,0.4873068136751102
4.109,0.590381853270071
4.11,0.8349526686069639
4.111,0.2281690223733366
4.112,0.9022012022237563
4.113,-0.04571424999156205
4.114,0.8890177005526508
4.115,0.2842546754716465
4.116,0.32889037928290155
4.117,-0.1504292423017326
4.118,0.30284986412904186
4.119,0.15573579138473645
4.12,0.3167194606021045
4.121,0.4890768880038487
4.122,0.8457607458914201
4.123,0.6430247994993367
4.124,0.6873691697517523
4.125,0.2713441833463313
4.126,0.3308399468506035
4.127,1.1203612995845371
4.128,0.3378629511205676
4.1290000000000004,1.0271326533576712
4.13,0.4260950045498778
4.131,0.4683641315358663
4.132,0.7603978274113216
4.133,0.7981415356347554
4.134,0.3684562355467576
4.135,0.2795844346007777
4.136,0.3833489266621505
4.1370000000000005,0.5148114314011045
4.138,0.7019555529356041
4.139,0.46264942552536237
4.14,0.6768095147712766
4.141,1.0123371453109071
4.142,0.6618054706927843
4.143,0.6616609926322204
4.144,0.12524827055983329
4.1450000000000005,-0.20492746048440402
4.146,0.694309189815203
4.147,0.5334682658462757
4.148,0.3836046172635146
4.149,0.5813930330667231
4.15,0.45740713938848543
4.151,0.780981528250053
4.152,0.43855000319486515
4.1530000000000005,0.16438824386838208
4.154,0.6691086912865805
4.155,0.2997489204602654
4.156,0.5253939568894028
4.157,0.23599101238760684
4.158,0.20389399543198716
4.159,0.4494017549606985
4.16,0.4562621192961213
4.1610000000000005,0.6245524358307333
4.162,0.4251055113119596
4.163,-0.025938011286850304
4.164,0.4064190997704763
4.165,0.7762988801650772
4.166,0.4409847051913388
4.167,0.4389483872795506
4.168,0.7834548050978571
4.1690000000000005,0.24280697215714664
4.17,-0.040677002721856245
4.171,0.33967298472591345
4.172,0.21126723899404734
4.173,0.04099070345073591
4.174,0.2604504369594647
4.175,0.45196019136151
4.176,0.30289127233558033
4.1770000000000005,0.4081878216922984
4.178,0.8783880003936964
4.179,0.2554657928787528
4.18,0.4687612117812794
4.181,0.25935894616348154
4.182,0.18199629963120714
4.183,0.27839997612425615
4.184,0.3202346388520944
4.1850000000000005,0.5723270529748427
4.186,1.159982900083699
4.187,0.22185650715937436
4.188,0.2851159184440404
4.189,0.3587914484105297
4.19,0.46101320757725195
4.191,0.3858299482094628
4.192,0.659456146672305
4.1930000000000005,-0.48052644272158657
4.194,-0.4876566319034963
4.195,0.06994854327129939
4.196,0.5479300852789449
4.197,-0.24166630237400322
4.198,-0.657103078290068
4.199,0.43940461395703084
4.2,0.3669897932570536
4.2010000000000005,-0.00737447089117985
4.202,0.0467511195763476
4.203,0.06841639179119763
4.204,0.4014634202388332
4.205,0.18001881463459565
4.206,0.5059121423028136
4.207,-0.5182665325430653
4.208,0.05353456650877647
4.2090000000000005,-0.060550818061689604
4.21,0.16397463353912167
4.211,0.04303593909811794
4.212,0.410364539050239
4.213,-0.4145111228905017
4.214,0.1370996745951739
4.215,0.28039057274605106
4.216,0.6690763698357147
4.2170000000000005,-0.02397827290869324
4.218,0.23424588949511183
4.219,-0.38217098944530464
4.22,-0.5335245849515667
4.221,0.4625399515286307
4.222,0.22943189872209996
4.223,0.6008652786385154
4.224,-0.1564434101577994
4.225,0.410479139046103
4.226,0.8042717945811917
4.227,0.34932301317965203
4.228,0.27822894466523407
4.229,0.16388927682973908
4.23,-0.3469194935553577
4.231,0.4940196797874876
4.232,-0.12990043669608323
4.233,0.17644683243845052
4.234,-0.46416095334368934
4.235,-0.36014724205947124
4.236,0.422932097624795
4.237,-0.10377380352740374
4.238,0.45231691214391134
4.239,0.01452424818726994
4.24,-0.48990271510520855
4.241,0.35495017179375116
4.242,-0.06800831267183181
4.243,0.33443394176798924
4.244,0.1403323146555081
4.245,-0.33154020861820355
4.246,0.16951624033056456
4.247,0.7586137334183098
4.248,0.21923951050524385
4.249,0.019929393477547432
4.25,0.32260302058706064
4.251,0.026015820181755484
4.252,-0.008483303872060165
4.253,-0.42723434242019476
4.2540000000000004,-0.050073402982531316
4.255,0.179237765160428
4.256,-0.3835877000234909
4.257,0.3025214486612195
4.258,-0.1364711898983918
4.259,-0.35366074533578007
4.26,0.23662300629391986
4.261,-0.12403171662631052
4.2620000000000005,0.21152019691471075
4.263,-0.08794447283751226
4.264,-0.010353720917088513
4.265,0.15437740400742667
4.266,0.08251977864931222
4.267,-0.6237613896590609
4.268,-0.3897299772737464
4.269,0.19147519636286997
4.2700000000000005,-0.16398592025290082
4.271,-0.31844184341387366
4.272,-0.6028266975651542
4.273,-0.547332227055234
4.274,-0.8501660344066158
4.275,-0.2848927127979351
4.276,-0.4351087307074325
4.277,-0.5372878389945852
4.2780000000000005,-0.25153701436687714
4.279,-0.09991644953830388
4.28,0.44389710332066085
4.281,-0.6125528741923735
4.282,0.2109060048007963
4.283,0.17137894988519037
4.284,-0.3458099606801387
4.285,-0.05191885940672815
4.2860000000000005,-0.26074220649723906
4.287,-0.08758333448190125
4.288,0.2817278989398635
4.289,-0.022768396855757225
4.29,-0.08829432508082803
4.291,-0.40635816619803755
4.292,-0.7558071255244279
4.293,-0.40066192949036866
4.2940000000000005,0.004289479849003658
4.295,-0.8260637544663902
4.296,-0.6848296354496529
4.297,-0.3214591868113684
4.298,-0.6378094352468091
4.299,-0.5574450852831802
4.3,-0.4209722006646976
4.301,-0.6777360133482963
4.3020000000000005,-0.537423177482958
4.303,-0.016999732071472012
4.304,-0.610950963685122
4.305,-0.6980736352227938
4.306,-0.41742982301537707
4.307,-0.027804527686032615
4.308,-0.3333039508869481
4.309,-0.44613902805770483
4.3100000000000005,-0.32896591370968803
4.311,-0.9014405822017918
4.312,-0.26169181399616237
4.313,-0.3216390286210411
4.314,-0.5780527063021845
4.315,-0.16270696017178093
4.316,-0.8021110399945133
4.317,-0.11549957417350565
4.3180000000000005,-0.3895561159187141
4.319,-0.5130887319066791
4.32,-0.3912187119983775
4.321,-0.3905088810893098
4.322,0.03171917808625979
4.323,-0.6390972381277226
4.324,-0.5344336125498983
4.325,0.0063823704342702015
4.3260000000000005,-0.4917244542842445
4.327,-0.0607046761772428
4.328,0.15331137053395114
4.329,-0.5084008286660658
4.33,-0.21775526477841411
4.331,-0.8025066247368186
4.332,-0.26112186390572667
4.333,-0.4530362122378798
4.3340000000000005,-0.3882860443162206
4.335,-0.73182496163255
4.336,-1.0345762895171386
4.337,-0.3739943044194205
4.338,-1.1247201830487048
4.339,-0.575809472893431
4.34,-0.1700589663070309
4.341,-0.36658196514308455
4.3420000000000005,0.18566073235573669
4.343,-0.07168147847090482
4.344,-0.563602468285385
4.345,-0.3566942289886938
4.346,-0.3862700303621216
4.347,-0.863118258393295
4.348,-0.6948364176624899
4.349,-0.6108757251538344
4.3500000000000005,-1.086394409004378
4.351,-0.49408593133531964
4.352,-0.6127609731338617
4.353,-1.0637837056240051
4.354,-0.4565326114629572
4.355,-0.3695297571570284
4.356,-0.5128111744273887
4.357,-0.6653855883934682
4.358,-0.36997994148779745
4.359,-0.3167631174866021
4.36,-0.39892255444843044
4.361,-0.7087641429575514
4.362,-0.35158421722132843
4.363,-0.0547799776838168
4.364,-0.5791137788023283
4.365,0.23332445108249028
4.366,-0.559389283826104
4.367,-0.40685170505111345
4.368,-0.6410339581442561
4.369,-0.4006964999167301
4.37,-1.0216798720047133
4.371,-0.6940827173855357
4.372,-0.886059621654106
4.373,-0.5401422897114658
4.374,-0.2967319610787482
4.375,-0.40619814386563446
4.376,-1.306563981989088
4.377,0.03187710179921116
4.378,-0.4698392793632752
4.3790000000000004,-0.7632199198883974
4.38,-0.4518749885168483
4.381,-0.4148208039420007
4.382,-0.6393428944278244
4.383,-0.3571988088505318
4.384,-0.5839416899165806
4.385,-0.517365948464246
4.386,-0.6060088019453348
4.3870000000000005,-0.8432255598533693
4.388,-0.39081350581006774
4.389,-0.28579063687222267
4.39,-0.3366785465414263
4.391,-0.2748516498390402
4.392,-0.4501105240088938
4.393,-0.7279827852958485
4.394,-0.32902235875749875
4.3950000000000005,-0.991546842516896
4.396,-0.8479978857998948
4.397,-0.8511755566575071
4.398,-0.21402260199615714
4.399,-0.2254974175687897
4.4,-0.3293366870340744
4.401,-0.12106849349633692
4.402,-0.6765015774407814
4.4030000000000005,-0.2838866934311347
4.404,-0.40961114811374144
4.405,-0.11082361177865134
4.406,-0.4020002215533729
4.407,-0.4946970907684616
4.408,-0.2365695055129261
4.409,-0.16130053574762593
4.41,-0.6529170846870642
4.4110000000000005,-0.49892702662640387
4.412,-0.8232314273973664
4.413,-1.274388229092154
4.414,-0.47611337542287024
4.415,-0.3554817331455421
4.416,-0.4515774862382588
4.417,-1.09773192336022
4.418,-0.5927966823490136
4.4190000000000005,-1.12190326835014
4.42,-0.011253630454752101
4.421,-0.7136786952190014
4.422,0.02010165846930722
4.423,-0.04710370627147664
4.424,-0.5832410794898892
4.425,-0.6443439825677995
4.426,-0.20056677589002692
4.4270000000000005,-0.5693907110413515
4.428,-0.30362029819159353
4.429,-0.5031777285881033
4.43,-0.9196041457275747
4.431,-1.0812633606805675
4.432,-0.36789894104892684
4.433,-0.6223395960487668
4.434,-0.6297891553828442
4.4350000000000005,-0.25572516198256817
4.436,-0.10322748108373488
4.437,-0.5184329544506772
4.438,-0.5122831222016305
4.439,-0.2276854424097336
4.44,-0.7493542238741946
4.441,-0.23981878819871283
4.442,-0.10866161694123505
4.4430000000000005,-0.043322115913681666
4.444,-0.8094481399059485
4.445,-0.44711857581702774
4.446,-0.4822190048628733
4.447,-0.19806202078491741
4.448,-0.1009632496876684
4.449,0.18096233014253954
4.45,-0.442382270256667
4.4510000000000005,-0.468959800641397
4.452,0.002488605870993116
4.453,-0.2703664261225008
4.454,0.011992628359744295
4.455,-0.28129499658654844
4.456,-0.7048279522241353
4.457,-0.7380599727615914
4.458,-0.7760438007648062
4.4590000000000005,-0.0786498197840783
4.46,0.11570220987524177
4.461,0.35035837577076007
4.462,0.08192019461546715
4.463,0.20556166465296946
4.464,-0.29745713149204994
4.465,-0.45981439080569486
4.466,0.14294166085813695
4.4670000000000005,0.00475270725247838
4.468,-0.10467499588709638
4.469,-0.042776404133516355
4.47,-0.0871066316048648
4.471,0.17603741916194246
4.472,0.15739568862857983
4.473,-0.084045365996887
4.474,-0.0018365947642438318
4.4750000000000005,-0.1002897314600395
4.476,-0.381977362028421
4.477,0.0035580718014722595
4.478,-0.6136030136456939
4.479,0.15484501310631762
4.48,-0.48270182551221763
4.481,-0.001606813035954887
4.482,-0.3069030427732802
4.483,0.14091483939878852
4.484,-0.014926906406065962
4.485,-0.4721174447418609
4.486,0.1338040114474223
4.487,-0.17379311620976481
4.488,0.2480097469128736
4.489,-0.037595739284508226
4.49,0.055959678834253776
4.491,-0.3746005783787856
4.492,-0.28575905208306673
4.493,-0.26241888854319073
4.494,0.1242416896792827
4.495,0.3718178665769909
4.496,-0.36177933624225633
4.497,0.22330765262483632
4.498,-0.7222467982686128
4.499,-0.3954415397068682
4.5,-0.2876335368560412
4.501,-0.36856788745303043
4.502,-0.403732943985368
4.503,0.22364646441380925
4.5040000000000004,0.05600750140104575
4.505,0.24521687904618655
4.506,0.33991086022993333
4.507,0.20451239566463214
4.508,0.30628833549996204
4.509,0.06647020600155354
4.51,-0.2934313997095754
4.511,0.35533770015106
4.5120000000000005,-0.16039937050322406
4.513,-0.28026200646878263
4.514,-0.06096948488319555
4.515,-0.2801526184960949
4.516,-0.12047977596914325
4.517,0.1283180319925817
4.518,0.15785937701927444
4.519,-0.18200122085330905
4.5200000000000005,-0.021966668302181355
4.521,0.4836223540135037
4.522,0.34417452830810163
4.523,0.8459308424770345
4.524,0.5976648945404937
4.525,0.5977964177554552
4.526,-0.16078310860362272
4.527,0.4764695771890114
4.5280000000000005,0.21516794630741387
4.529,0.04381309773264193
4.53,0.23446687850209832
4.531,0.44255130870684917
4.532,0.28715778549061954
4.533,-0.14299062198329265
4.534,0.3348198129449107
4.535,-0.07838661684025335
4.5360000000000005,0.18845716738524415
4.537,0.05228488836437506
4.538,0.10535152956082125
4.539,0.4343231591573123
4.54,-0.07118127889390317
4.541,0.86082389249473
4.542,-0.2357356947412358
4.543,0.1588211613517948
4.5440000000000005,0.4687565335926898
4.545,0.5432076474200904
4.546,0.33816010882513914
4.547,0.3421222967811233
4.548,0.4655780253909081
4.549,0.250367207911304
4.55,0.7118470035267076
4.551,0.5198555263607483
4.5520000000000005,0.5070339289197334
4.553,-0.06181890990344996
4.554,0.19492350169411832
4.555,0.1285722102581327
4.556,-0.07325808355163003
4.557,0.35544043362272193
4.558,0.11293368115392229
4.559,0.5033858535780985
4.5600000000000005,0.021216084096053654
4.561,0.8934405361964504
4.562,0.141203712551058
4.563,0.5024602392022546
4.564,0.6928179571898894
4.565,0.29329218465067325
4.566,0.7196028033384858
4.567,0.08511719280946178
4.5680000000000005,0.8715395253520505
4.569,0.41636773443294894
4.57,0.20633319899721184
4.571,0.26857491961778895
4.572,0.5770414716568826
4.573,0.14075691233128398
4.574,0.08087053397909144
4.575,0.23804751791235323
4.5760000000000005,-0.04002466010190958
4.577,0.877027771759268
4.578,0.1866010470042495
4.579,0.637347356437681
4.58,0.48500498784534557
4.581,0.16103872519025664
4.582,0.4857554405622572
4.583,0.7480642418271376
4.5840000000000005,0.4737191284383944
4.585,0.8960872237772389
4.586,0.8427058826815518
4.587,0.8006443802417655
4.588,0.3678022056229829
4.589,0.15665159088621833
4.59,0.2683372446241771
4.591,0.48302356810500396
4.5920000000000005,0.5625780751409073
4.593,-0.27225719718268887
4.594,0.3649989913041854
4.595,0.41231501054108
4.596,0.2887955427041282
4.597,0.7758473810942107
4.598,0.5392507649924516
4.599,0.8357050254841516
4.6000000000000005,0.4107401020425349
4.601,0.7895772195628962
4.602,1.028559338096193
4.603,0.9554235700123359
4.604,0.2501539930175325
4.605,0.5081887573016015
4.606,0.47737210645191364
4.607,0.7149414963536709
4.6080000000000005,0.7533186535176908
4.609,0.26916142342190363
4.61,0.5114951795394114
4.611,-0.14459773181972435
4.612,0.8671479486152436
4.613,0.25971190072844785
4.614,0.4168842431721629
4.615,0.3031624364608205
4.616,0.745508276134508
4.617,-0.43467812336605505
4.618,0.43430517664457013
4.619,0.435932123443506
4.62,0.36292244793663303
4.621,1.0481381414312159
4.622,0.29222442389281034
4.623,0.8122826472498422
4.624,0.7019420103432477
4.625,0.9784557757606547
4.626,0.39490944829816654
4.627,0.360853124342021
4.628,0.8872442337927495
4.6290000000000004,0.6578665702395234
4.63,0.03553216021111868
4.631,0.30588624635382033
4.632,0.5552030754967677
4.633,0.6679030755171268
4.634,0.19793080767259996
4.635,-0.4782194462878429
4.636,0.5570920169399218
4.6370000000000005,0.047327965948284714
4.638,-0.17063719256203433
4.639,-0.3883173096681333
4.64,0.7353378834236672
4.641,0.5594144607511068
4.642,0.4797156727996849
4.643,0.9848724447196106
4.644,0.7721189229937728
4.6450000000000005,1.06918159338089
4.646,0.15997582939605615
4.647,0.55155034804434
4.648,0.05302540725353977
4.649,0.43951927225416587
4.65,0.4009435020175631
4.651,0.6306315442388127
4.652,0.42638590705974816
4.6530000000000005,0.5754873708734121
4.654,0.5830908595404576
4.655,1.0113668461590686
4.656,0.27284395520187077
4.657,0.09690741404552837
4.658,0.4726671456761522
4.659,0.18346727776314037
4.66,0.8970017567639682
4.6610000000000005,0.3956389135371273
4.662,0.3360263269426784
4.663,0.3835752074989419
4.664,0.7517764918884826
4.665,0.490829245052487
4.666,0.33769748292515867
4.667,1.0124689833209792
4.668,0.23069090112753943
4.6690000000000005,0.4670687625447296
4.67,0.6178558082340685
4.671,-0.10153821254155214
4.672,0.5005975747904527
4.673,0.014332296732582309
4.674,0.5598988079792753
4.675,0.01571319361178207
4.676,0.5135085503605806
4.6770000000000005,0.6478434197748494
4.678,0.5927966485289042
4.679,0.43372444581746644
4.68,0.31586633850898305
4.681,0.23919708204276086
4.682,0.8772146228424418
4.683,0.2440237060992893
4.684,0.1527423882376067
4.6850000000000005,0.664094994220554
4.686,0.2164191231175258
4.687,0.15165048880229337
4.688,-0.02297776852224343
4.689,0.2328554005057354
4.69,0.3174590457953884
4.691,0.3796922229212235
4.692,0.5596192817777219
4.6930000000000005,0.40546055553870564
4.694,0.17116066328925433
4.695,0.15925329196042823
4.696,0.37178726969039183
4.697,0.6097991559862416
4.698,0.28308088346303084
4.699,0.12731153582813765
4.7,-0.0039671741794098875
4.7010000000000005,-0.1138735281750265
4.702,0.5422939014056768
4.703,0.5327330647734622
4.704,0.5415118825286471
4.705,0.3293155635838811
4.706,0.7797733903776857
4.707,0.1928859179527985
4.708,0.5971708972092848
4.7090000000000005,0.265642501714749
4.71,0.058371607647053854
4.711,0.382209358840496
4.712,0.2939022406866957
4.713,0.25038173638759836
4.714,0.1478357583128036
4.715,0.10152172126749022
4.716,0.8285937367282574
4.7170000000000005,0.4758285119781963
4.718,0.3537563766850036
4.719,0.19252759578443499
4.72,0.48620943652133286
4.721,0.36450607171157
4.722,0.2389614126487251
4.723,0.15624217411920915
4.724,0.2313022552343164
4.7250000000000005,-0.6966192235759461
4.726,0.306806694207324
4.727,0.0768685066393694
4.728,0.6730554924727732
4.729,0.1671256738259685
4.73,-0.2323440822780868
4.731,0.07238375283593444
4.732,-0.2604794702733078
4.7330000000000005,0.16712408023725672
4.734,0.092033547929535
4.735,0.2810425466253432
4.736,-0.24485865965024778
4.737,0.010619312028388339
4.738,-0.3931722692968494
4.739,0.2484418804822317
4.74,0.21832797091419973
4.741,0.23607139818249834
4.742,0.10944509206194455
4.743,0.24925916494950864
4.744,0.6140707868860598
4.745,0.045866982652053474
4.746,0.16182136583242193
4.747,-0.226091098981961
4.748,-0.18913471552858666
4.749,0.06652870730716509
4.75,0.3311800640105756
4.751,-0.11406896665466298
4.752,-0.14211853174454708
4.753,-0.22181236412377137
4.7540000000000004,-0.28065481197270503
4.755,-0.04290382305200888
4.756,-0.5819463479470723
4.757,0.25945457528714866
4.758,-0.30858607209368044
4.759,0.12924115375721668
4.76,-0.44366619600032453
4.761,0.16265859325904944
4.7620000000000005,0.18524911301322095
4.763,0.11484373844182637
4.764,-0.2907344343980576
4.765,0.08117379958656244
4.766,-0.3596661940480035
4.767,-0.10093083205238987
4.768,0.2554670750411574
4.769,0.15166277904685604
4.7700000000000005,-0.11979006082032091
4.771,-0.4537644253592916
4.772,-0.001578179335665314
4.773,-0.2175969593630669
4.774,-0.9397211218871558
4.775,-0.019719549292519706
4.776,-0.26284730669402856
4.777,0.11342390269593958
4.7780000000000005,-0.5596811424693394
4.779,-1.1621187827529116
4.78,-0.10033711883877537
4.781,-0.07151874531882547
4.782,-0.6441097964712841
4.783,-0.4141013821793179
4.784,0.7144831842488465
4.785,-0.20457283002867838
4.7860000000000005,0.095835461216906
4.787,-0.33848785681803295
4.788,-0.7981022747374417
4.789,-0.25552774068393624
4.79,-0.3205582051366837
4.791,-0.3972288418121699
4.792,-0.3449823766990382
4.793,-0.25884098483456364
4.7940000000000005,-0.4027280519863102
4.795,-0.747115247873705
4.796,-0.2224473875280653
4.797,-0.9441510342783206
4.798,-0.9575202369778788
4.799,-0.09793390273815401
4.8,-0.14178654450562303
4.801,-0.2852694016134702
4.8020000000000005,-0.6638211750445573
4.803,-0.44040138930989203
4.804,-0.29756405332178654
4.805,-0.6974801854465764
4.806,-0.450130926562176
4.807,-0.05169207698599068
4.808,0.15396420079889062
4.809,-0.43259513042059794
4.8100000000000005,-0.11532704666953207
4.811,-0.9519463735201283
4.812,-0.21226813779460008
4.813,-0.6778540624603735
4.814,-0.3630564790610815
4.815,-0.5388100391826186
4.816,-0.06773800737345398
4.817,-0.7162029666515567
4.8180000000000005,-0.24762232632874684
4.819,-0.49597519393217343
4.82,-0.43274826479079154
4.821,-0.4134856192937765
4.822,-0.5880676221872959
4.823,-0.32032318965841167
4.824,-0.32447230744246786
4.825,-0.2321364226654548
4.8260000000000005,-0.2877124300212253
4.827,-0.09146623449304433
4.828,-0.07946683955446265
4.829,-0.7030493171319079
4.83,-0.16153221257378872
4.831,-0.8122998684678092
4.832,-0.31118508688474206
4.833,-0.32694177262305774
4.8340000000000005,-1.1035925964630338
4.835,-0.5102595660631085
4.836,-0.6768000988550843
4.837,-0.7525995012248893
4.838,-0.10044353809517373
4.839,-0.6767080674118825
4.84,-0.6943266049684224
4.841,-0.4014428039034753
4.8420000000000005,-0.19316513719167072
4.843,-0.4217088000484799
4.844,-0.01752178808693189
4.845,-0.2055955443548981
4.846,-1.0255222155182173
4.847,-0.5473053184415543
4.848,-0.5812693725226868
4.849,-0.29883916703106317
4.8500000000000005,-1.262973375059822
4.851,0.2563689408044905
4.852,-0.37873159126967954
4.853,-0.5172524940552206
4.854,-0.2233261561204103
4.855,0.11880463527947124
4.856,-0.3196975247103298
4.857,-0.28352120688929616
4.8580000000000005,-0.50820557967401
4.859,-0.5632869516397019
4.86,-0.633882258565793
4.861,-0.709214065341472
4.862,-0.6406686767845386
4.863,-0.818590962234347
4.864,-0.4228864964243189
4.865,-0.9014576238251552
4.866,-0.34442504638737265
4.867,-0.4274729914658518
4.868,-0.39520768982634213
4.869,-0.6243172216987981
4.87,0.4240447468400059
4.871,-0.12223540768641744
4.872,-0.9317860115749644
4.873,-0.5108833678510786
4.874,-0.7774680166126149
4.875,-0.904343918012224
4.876,-0.9970877950686033
4.877,-0.45107878685136843
4.878,-0.7628373320704147
4.8790000000000004,-0.2399223705329225
4.88,-0.2008786998550072
4.881,-0.05550343512935995
4.882,-0.695004309164575
4.883,-0.2739641258455564
4.884,-0.21196373863779383
4.885,-0.5383108031884286
4.886,-0.6316566484366763
4.8870000000000005,0.06943202680132325
4.888,-0.36631568415506
4.889,-0.2705901426135946
4.89,-0.7377664289127079
4.891,-0.8866145655862822
4.892,-0.7182475193609805
4.893,-0.605371552047785
4.894,-0.9001875201320574
4.8950000000000005,-0.5872450231594303
4.896,-1.0843480274667032
4.897,-0.8979297619715004
4.898,-0.33676604525487613
4.899,-0.32719681572745213
4.9,-0.5930912877636186
4.901,-0.74797674578297
4.902,-0.7209378081749767
4.9030000000000005,-0.500445703171828
4.904,-0.1787032721052074
4.905,-0.08641453554082816
4.906,-0.5163924724323017
4.907,-0.7252619520408807
4.908,-0.31848896972131635
4.909,-0.6712117770927644
4.91,-0.6078893178913761
4.9110000000000005,-0.08302149808959344
4.912,-0.25756460873515186
4.913,-0.4775776301688318
4.914,-0.9178269651808102
4.915,-0.474734369780734
4.916,-0.21140034172801414
4.917,-0.6255535077635755
4.918,-0.08220762633006352
4.9190000000000005,-0.06857535347936179
4.92,0.07695588689202597
4.921,-0.2962893826241563
4.922,-0.1803019144268649
4.923,0.09339158712261504
4.924,-0.17884579260838074
4.925,-0.4548787295245399
4.926,-0.4402406917642842
4.9270000000000005,-0.24452701375430363
4.928,-0.721534117422933
4.929,-0.4013071259552776
4.93,-0.05629248591882287
4.931,-1.0694991102928062
4.932,0.024440414941036798
4.933,-0.11716000653863982
4.934,-0.6017915950577447
4.9350000000000005,-0.30146706534916096
4.936,-0.45431584600157304
4.937,-0.06767242751052119
4.938,-0.11529856729769664
4.939,-0.7977495692988095
4.94,-0.1660948289250775
4.941,-0.3684530607160043
4.942,-0.24937763733243984
4.9430000000000005,-0.46584274872992015
4.944,0.2960187915810459
4.945,0.09330655109642713
4.946,-0.44067137820772084
4.947,-0.6284112891807462
4.948,-0.36088841291141127
4.949,-0.13769999826387685
